a,b,c
-178,182,224
190,242,231
925,240,125
113,-535,262
668,857,-331
-781,570,463
-515,573,999
-621,763,126
-77,677,762
53,638,-61
383,274,407
-256,39,-848
319,425,424
549,978,-557
-129,855,878
263,-202,-521
-956,121,-577
479,-382,550
383,44,-655
-853,280,-740
-534,984,-509
26,781,323
-446,454,148
-938,498,-16
-884,693,747
-299,624,-4
481,-398,-27
-668,-660,638
-242,-424,-800
78,-192,86
-903,887,403
-610,367,65
-284,-167,-370
-767,628,-643
-903,349,-922
-317,-147,-107
-890,861,491
-383,-402,889
-5,638,-581
775,-508,-387
-34,562,-883
677,-366,-282
664,892,-108
915,-352,-23
-588,349,-690
-612,-384,-750
-923,721,598
394,-182,663
522,-287,380
-763,-929,102
472,-825,-574
-28,-366,708
93,263,947
-208,-295,-685
291,448,-387
356,279,628
-767,827,703
201,640,575
395,-344,-430
929,252,-361
179,-961,-475
593,-835,-953
-280,-613,-830
-331,-792,24
-761,-52,972
694,841,858
-588,-517,278
-480,-491,-782
387,501,200
393,131,-384
102,763,-884
426,-1,621
-192,70,73
-840,380,-217
484,4,-93
-620,-582,776
-761,285,-646
-670,-101,960
73,-53,267
-147,664,-709
-409,-618,306
-470,713,690
432,-174,819
-328,-217,699
777,451,-437
-75,772,764
147,427,-230
-191,824,557
656,782,-561
-765,70,-2
927,918,80
942,-145,-565
816,338,855
-918,-108,-906
-481,561,-39
-614,-411,-107
621,279,-679
669,-413,-618
862,296,-609
54,687,910
4,905,65
56,-590,29
848,-168,795
-276,-228,-855
642,6,144
-131,-137,350
-252,-397,-330
880,-945,-98
-684,865,-314
-428,-727,-227
627,-397,-630
286,635,-944
552,720,976
-667,-160,275
504,-734,829
-353,-60,240
108,19,894
-42,-726,-455
136,22,255
-642,-839,864
367,-809,-17
-258,320,-961
569,615,307
752,886,67
60,678,77
-791,-914,-629
34,633,482
-469,-420,-966
395,862,640
-420,441,-458
363,417,-892
-851,261,-756
-227,-751,-613
637,1,754
-734,-180,-610
790,368,-1000
221,627,-362
-244,416,-436
934,141,-313
968,-741,396
-979,-476,648
791,-553,110
-530,-861,269
749,536,-908
171,312,186
552,628,658
-637,-765,-964
408,659,633
-678,250,695
215,-447,124
-411,-846,122
107,-66,-398
560,912,-274
-329,-887,-641
-421,706,96
-720,-810,-694
865,-847,283
-516,-878,127
-35,72,305
-36,100,284
-97,258,-923
-152,278,732
-774,-910,-990
889,632,548
149,456,-174
776,908,-28
-843,-335,-914
-920,-319,886
996,-222,-50
939,-773,-675
-724,-728,670
755,141,363
-359,-982,-512
-900,863,-770
-137,-852,-423
-216,922,568
-139,891,961
348,13,-172
708,-744,610
95,-6,-185
574,878,61
-665,355,407
-45,-875,755
-801,-796,458
299,-315,2
747,688,108
16,-195,157
-542,-899,367
409,43,-882
240,-283,-857
104,-19,-760
-597,559,-300
880,-986,674
684,62,-581
477,-691,-393
911,732,-251
634,-123,74
-703,-634,-273
-583,742,84
871,105,707
-732,816,-631
-426,-971,784
-18,-416,-299
422,-545,-479
426,-674,-696
780,135,-907
158,317,99
-297,-822,187
-819,-499,836
295,358,-333
-758,-978,-920
22,574,-114
505,25,-647
443,697,757
594,-622,346
-640,999,-589
-520,218,336
636,-128,-307
-743,-773,-333
-362,-240,833
-303,-638,-958
170,806,-908
-922,-339,316
-915,-280,447
953,-183,601
-917,120,959
-933,834,498
-384,913,615
879,-474,209
-65,-585,-697
-566,-203,157
-650,-92,-288
219,342,-607
-217,-727,419
-907,369,859
322,-35,-413
-603,-643,-505
441,590,-159
912,473,386
-929,69,31
275,997,-333
998,649,484
932,725,660
-497,-953,-487
596,-947,133
-662,-243,-232
-891,-734,-139
416,665,-168
-585,267,837
-265,-362,946
281,-794,-267
609,-907,-642
-328,-973,-992
-927,674,14
110,-618,113
-694,7,-553
265,640,208
-479,-403,-850
-611,411,-750
475,506,288
623,-640,816
-190,569,-831
-429,-35,-791
-383,325,868
-979,-431,-893
-824,994,404
-479,9,354
367,490,761
12,-642,849
-298,574,-106
-163,-617,-837
124,-69,309
12,-879,-471
733,-157,-288
-698,-738,-133
-106,-286,-571
764,82,363
895,-911,-946
490,-806,-779
-505,-996,-44
-295,-234,-370
-718,-97,708
508,-297,372
-88,-302,-364
-335,-452,-373
900,-315,679
204,602,-778
765,110,-856
943,-943,-800
-579,843,711
-978,-268,69
-381,-624,514
-731,520,-453
880,-664,811
-115,-332,-17
720,-772,-489
-325,849,-60
654,-243,809
-171,931,434
-94,929,-622
-751,151,387
177,330,994
941,598,240
378,822,283
-664,-45,39
-90,601,235
254,-293,-922
-350,-357,562
825,-335,738
78,156,858
-198,980,-541
517,846,717
887,-930,56
762,-819,516
-819,927,-820
-880,-275,284
-530,-178,-848
378,808,-119
409,351,417
-706,-754,430
508,994,608
526,-19,-202
377,-669,-896
-75,954,-134
-66,87,-186
-962,938,-441
499,-631,687
495,-515,756
869,-175,944
-6,528,301
-90,183,340
841,-860,-202
-547,14,975
-784,415,-59
-69,-489,228
686,-759,851
-519,764,-750
-275,724,-681
981,512,-125
-335,874,-905
-301,179,180
-972,491,227
867,873,-996
136,670,-216
769,-802,496
-179,212,939
725,-167,162
526,638,673
-787,556,327
-255,241,-752
-310,-233,-690
-149,451,696
-858,-327,-921
-276,878,-249
298,454,-953
296,-543,-833
-716,826,-318
-227,131,515
-917,-198,-518
-958,-659,-74
259,-782,935
-745,-853,-901
-777,-27,-736
521,-669,-657
-553,387,-53
586,-995,928
-745,762,878
-591,413,-980
-802,365,-917
-254,-476,-149
195,722,-47
994,950,752
-59,183,-694
983,-440,-559
56,-441,-524
-746,-292,-305
-515,473,26
388,-764,-320
-561,363,-669
949,-774,-817
-964,-959,672
-201,-223,-350
-264,45,797
879,-895,191
747,455,705
862,-960,-623
878,-513,274
240,350,-513
-129,436,-547
-415,365,-483
-123,531,986
-368,459,664
-603,-416,322
-20,772,-657
-300,646,682
800,211,49
-553,230,24
303,-716,412
90,-380,-762
-721,658,151
-517,-730,-968
-53,274,-781
498,879,828
719,-409,-856
894,-857,-219
360,414,-446
777,-573,172
934,957,585
518,350,-97
-13,-600,-374
954,-41,-262
-416,782,657
-374,499,-633
449,74,777
-60,-929,-685
746,-894,-944
770,-291,-363
199,808,-568
-488,-888,-920
346,494,212
867,-398,400
-595,-98,-149
793,-136,-991
-632,900,-811
772,-264,-254
-302,732,-731
-793,-577,-885
-414,343,462
710,-966,347
-477,-688,581
-320,-360,-45
-245,126,-78
433,711,-720
-515,-931,483
-456,-584,270
7,-597,379
513,-662,860
-905,140,-719
718,526,-226
152,-702,-72
906,463,-446
-179,-993,-52
131,-380,967
838,28,103
-479,924,168
867,-993,-69
-633,483,-440
-48,851,609
-513,-605,-609
208,83,856
360,685,389
-714,781,793
-414,70,736
-200,-47,925
717,810,-291
95,-746,-714
-221,-678,978
-442,-331,512
493,54,-614
513,-644,910
660,818,-405
-962,84,-21
-37,-367,-672
558,943,-614
-347,368,-203
-898,803,-349
-927,-794,778
-577,990,900
-11,427,425
847,14,202
-21,72,-621
103,-720,-864
-416,516,352
579,856,-974
528,482,-758
137,-762,-80
951,-604,942
609,632,776
-951,-498,-629
-185,-77,766
-738,193,456
-300,-637,-338
-605,765,-946
982,691,-452
948,483,584
-691,394,-349
472,351,-153
-381,-463,428
999,-934,-122
-365,-797,849
405,-823,71
964,-554,372
990,275,-101
0,891,323
-900,-226,458
815,-283,-291
-167,39,-786
996,401,602
67,-592,375
-922,316,-168
